date,open,high,low,close,adjusted_close,volume
2024-09-27,124.66999816894531,124.86000061035156,123.94999694824219,124.26000213623047,120.07687377929688,837100
2024-09-30,124.0999984741211,125.11000061035156,123.93000030517578,124.7300033569336,120.53105163574219,543700
2024-10-01,124.86000061035156,125.27999877929688,122.9000015258789,123.80000305175781,119.63235473632812,597200
2024-10-02,123.98999786376953,124.2300033569336,122.76000213623047,122.88999938964844,118.75299072265625,536100
2024-10-03,122.51000213623047,122.54000091552734,120.95999908447266,121.38999938964844,117.3034896850586,765700
2024-10-04,121.79000091552734,122.41999816894531,121.58999633789062,122.41999816894531,118.29881286621094,527000
2024-10-07,122.22000122070312,122.61000061035156,121.01000213623047,121.76000213623047,117.6610336303711,975500
2024-10-08,121.51000213623047,122.0199966430664,120.94000244140625,121.80999755859375,117.70933532714844,521900
2024-10-09,121.62000274658203,122.55999755859375,121.4000015258789,122.2699966430664,118.15386199951172,1022700
2024-10-10,122.05000305175781,122.45999908447266,120.4000015258789,121.47000122070312,117.38079071044922,1995600
2024-10-11,121.75,123.94999694824219,121.75,123.79000091552734,119.62268829345703,1973800
2024-10-14,123.69999694824219,123.88999938964844,123.16999816894531,123.43000030517578,119.2748031616211,473300
2024-10-15,123.20999908447266,124.95999908447266,122.88999938964844,124.41000366210938,120.2218246459961,725800
2024-10-16,124.62999725341797,126.55000305175781,124.52999877929688,126.11000061035156,121.86458587646484,775000
2024-10-17,125.4800033569336,126.95999908447266,125.4800033569336,126.47000122070312,122.21247100830078,927800
2024-10-18,126.2699966430664,126.5999984741211,125.06999969482422,126.05000305175781,121.80661010742188,2787500
2024-10-21,125.97000122070312,126.01000213623047,124.41000366210938,124.98999786376953,120.78229522705078,423300
2024-10-22,124.55000305175781,125.30999755859375,124.12999725341797,125.08999633789062,120.87892150878906,6284800
2024-10-23,124.5999984741211,125.37000274658203,124.4800033569336,125.18000030517578,120.96590423583984,563400
2024-10-24,123.83000183105469,124.69999694824219,122.83000183105469,123.52999877929688,120.35791778564453,1294000
2024-10-25,124.0,124.36000061035156,122.44000244140625,122.45999908447266,119.31539916992188,3608400
2024-10-28,122.44999694824219,124.45999908447266,122.44999694824219,124.02999877929688,120.84507751464844,731600
2024-10-29,123.73999786376953,124.44999694824219,123.0,123.47000122070312,120.2994613647461,659100
2024-10-30,123.27999877929688,124.04000091552734,122.86000061035156,123.58000183105469,120.40663146972656,851300
2024-10-31,123.1500015258789,123.37000274658203,120.81999969482422,120.88999938964844,117.78570556640625,911900
2024-11-01,121.69999694824219,122.1500015258789,121.0999984741211,121.79000091552734,118.66259765625,713300
2024-11-04,121.88999938964844,122.9000015258789,121.12999725341797,122.2699966430664,119.1302719116211,1023700
2024-11-05,122.66999816894531,123.45999908447266,122.1500015258789,123.1500015258789,119.98767852783203,648900
2024-11-06,123.98999786376953,124.2300033569336,121.81999969482422,122.72000122070312,119.56871795654297,1111400
2024-11-07,123.4800033569336,124.75,123.41999816894531,124.55000305175781,121.35173034667969,1271200
2024-11-08,124.08000183105469,124.08000183105469,122.87999725341797,123.62999725341797,120.4553451538086,425400
2024-11-11,124.08000183105469,124.79000091552734,123.87000274658203,124.04000091552734,120.85482025146484,503400
2024-11-12,124.37000274658203,124.37000274658203,123.04000091552734,123.88999938964844,120.70867919921875,2361600
2024-11-13,123.9000015258789,123.9000015258789,122.79000091552734,123.1500015258789,119.98767852783203,926700
2024-11-14,123.2699966430664,123.3499984741211,122.2300033569336,122.38999938964844,119.2471923828125,3808700
2024-11-15,121.2300033569336,121.80000305175781,120.26000213623047,121.47000122070312,118.35081481933594,1968000
2024-11-18,121.25,122.48999786376953,121.0,122.43000030517578,119.28616333007812,3239300
2024-11-19,121.7300033569336,122.94999694824219,121.33000183105469,122.9000015258789,119.74409484863281,360300
2024-11-20,122.8499984741211,122.9800033569336,121.22000122070312,121.79000091552734,118.66259765625,457100
2024-11-21,122.45999908447266,125.12999725341797,122.20999908447266,125.08999633789062,121.87785339355469,788200
2024-11-22,125.19000244140625,125.44999694824219,124.58000183105469,125.08000183105469,121.86811828613281,682100
2024-11-25,125.30000305175781,125.61000061035156,124.22000122070312,124.31999969482422,121.12762451171875,953300
2024-11-26,123.19999694824219,124.33999633789062,122.5,124.1500015258789,120.96199798583984,540800
2024-11-27,123.95999908447266,125.69999694824219,123.9000015258789,125.2699966430664,122.05323791503906,1399700
2024-11-29,125.06999969482422,125.81999969482422,124.83999633789062,125.66999816894531,122.44296264648438,256700
2024-12-02,125.48999786376953,125.87999725341797,124.2300033569336,125.12000274658203,121.90708923339844,1279000
2024-12-03,125.12999725341797,125.9000015258789,124.44000244140625,124.73999786376953,121.5368423461914,755800
2024-12-04,126.2699966430664,128.0399932861328,125.05999755859375,125.36000061035156,122.14093017578125,1141500
2024-12-05,125.37000274658203,128.0500030517578,125.29000091552734,128.02000427246094,124.73262786865234,778400
2024-12-06,127.6500015258789,128.00999450683594,125.83999633789062,126.05000305175781,122.8132095336914,820400
2024-12-09,125.94999694824219,126.5199966430664,125.29000091552734,125.95999908447266,122.72551727294922,689900
2024-12-10,126.19999694824219,126.61000061035156,125.58999633789062,125.91999816894531,122.6865463256836,607800
2024-12-11,126.12999725341797,126.93000030517578,125.97000122070312,126.04000091552734,122.803466796875,399600
2024-12-12,125.63999938964844,126.05999755859375,124.68000030517578,124.68000030517578,121.47838592529297,371600
2024-12-13,125.0,125.0,123.94999694824219,124.5,121.3030014038086,437000
2024-12-16,124.22000122070312,124.91000366210938,124.05000305175781,124.41000366210938,121.21532440185547,815600
2024-12-17,123.43000030517578,124.36000061035156,123.33000183105469,123.69999694824219,120.52355194091797,406800
2024-12-18,123.6500015258789,123.6500015258789,119.56999969482422,119.83999633789062,116.76266479492188,2656900
2024-12-19,121.11000061035156,121.3499984741211,119.69000244140625,119.72000122070312,116.64575958251953,1566700
2024-12-20,119.56999969482422,121.54000091552734,118.7300033569336,120.72000122070312,117.62007141113281,1008900
2024-12-23,120.19000244140625,120.72000122070312,119.77999877929688,120.72000122070312,117.62007141113281,756500
2024-12-24,120.69000244140625,120.8499984741211,120.33000183105469,120.73999786376953,117.63955688476562,282600
2024-12-26,120.37999725341797,121.33000183105469,120.37999725341797,121.08000183105469,117.97083282470703,281800
2024-12-27,120.45999908447266,121.2300033569336,120.31999969482422,120.87999725341797,117.77596282958984,356000
2024-12-30,120.08000183105469,120.9000015258789,119.63999938964844,120.54000091552734,117.44469451904297,478700
2024-12-31,120.58000183105469,121.05999755859375,120.23999786376953,120.51000213623047,117.41546630859375,735800
2025-01-02,120.0999984741211,120.91000366210938,119.05000305175781,119.68000030517578,116.60678100585938,967000
2025-01-03,119.9000015258789,120.5199966430664,119.02999877929688,120.43000030517578,117.33751678466797,481700
2025-01-06,121.76000213623047,122.19999694824219,120.70999908447266,121.55999755859375,118.4384994506836,670800
2025-01-07,122.30000305175781,123.16999816894531,121.29000091552734,121.33000183105469,118.21441650390625,938900
2025-01-08,120.91999816894531,121.86000061035156,120.31999969482422,121.66999816894531,118.5456771850586,663100
2025-01-10,121.0,121.04000091552734,118.04000091552734,118.41999816894531,115.37913513183594,731200
2025-01-13,118.04000091552734,118.94000244140625,117.80000305175781,118.7699966430664,115.72014617919922,1761700
2025-01-14,118.94000244140625,118.95999908447266,117.62999725341797,118.62999725341797,115.58374786376953,2009800
2025-01-15,120.0,120.1500015258789,119.08999633789062,119.77999877929688,116.70420837402344,2063500
2025-01-16,119.7699966430664,120.16999816894531,119.01000213623047,120.08000183105469,116.99651336669922,908500
2025-01-17,120.36000061035156,120.73999786376953,120.0199966430664,120.54000091552734,117.44469451904297,1588800
2025-01-21,120.66999816894531,122.47000122070312,120.41000366210938,122.23999786376953,119.10104370117188,1340000
2025-01-22,122.55999755859375,122.55999755859375,120.63999938964844,121.0199966430664,117.9123764038086,1069100
2025-01-23,121.41999816894531,122.5,121.41999816894531,122.08000183105469,118.94515991210938,2672600
2025-01-24,122.5199966430664,122.8499984741211,122.12000274658203,122.61000061035156,119.46154022216797,2616300
2025-01-27,121.0,122.73999786376953,120.80999755859375,122.62000274658203,120.48541259765625,2188000
2025-01-28,122.20999908447266,123.44999694824219,122.11000061035156,123.11000061035156,120.96687316894531,986600
2025-01-29,122.62999725341797,123.0,121.70999908447266,122.04000091552734,119.9155044555664,761900
2025-01-30,122.6500015258789,124.3499984741211,122.33000183105469,123.4000015258789,121.25182342529297,764900
2025-01-31,123.23999786376953,123.9000015258789,121.88999938964844,121.93000030517578,119.80741882324219,871800
2025-02-03,117.4000015258789,120.16999816894531,116.51000213623047,118.80999755859375,116.74172973632812,1663400
2025-02-04,120.95999908447266,121.43000030517578,118.29000091552734,118.69000244140625,116.62381744384766,925700
2025-02-05,119.19999694824219,119.45999908447266,118.0,119.06999969482422,116.99720001220703,697000
2025-02-06,119.2300033569336,119.7300033569336,118.77999877929688,119.44000244140625,117.36076354980469,646900
2025-02-07,119.66000366210938,119.75,118.5,119.31999969482422,117.24285125732422,1270700
2025-02-10,119.0999984741211,119.63999938964844,117.91000366210938,117.98999786376953,115.93599700927734,1155500
2025-02-11,117.76000213623047,118.69000244140625,117.0199966430664,118.44000244140625,116.378173828125,544500
2025-02-12,117.56999969482422,118.4800033569336,117.20999908447266,118.37000274658203,116.30938720703125,436500
2025-02-13,118.44999694824219,119.45999908447266,118.0999984741211,119.30999755859375,117.23302459716797,1396200
2025-02-14,119.79000091552734,120.08999633789062,118.91000366210938,119.04000091552734,116.96772766113281,1492800
2025-02-18,118.80999755859375,121.0,118.7699966430664,120.88999938964844,118.78551483154297,2186300
2025-02-19,120.23999786376953,120.56999969482422,119.16000366210938,120.55000305175781,118.4514389038086,1468200
2025-02-20,120.55000305175781,121.02999877929688,119.08999633789062,119.66000366210938,117.57693481445312,663500
2025-02-21,119.79000091552734,119.91999816894531,118.76000213623047,118.87999725341797,116.81050872802734,2170000
2025-02-24,119.38999938964844,119.69000244140625,118.37000274658203,118.56999969482422,116.50590515136719,1086200
2025-02-25,120.0,120.88999938964844,118.73999786376953,119.29000091552734,117.21337127685547,1364400
2025-02-26,119.37999725341797,119.95999908447266,118.6500015258789,119.4800033569336,117.40007019042969,1160800
2025-02-27,119.19999694824219,119.95999908447266,113.7300033569336,115.20999908447266,113.20439910888672,2238000
2025-02-28,115.81999969482422,118.25,115.22000122070312,118.16999816894531,116.11286926269531,1123800
2025-03-03,118.0,119.45999908447266,115.83999633789062,116.8499984741211,114.81584930419922,1320000
2025-03-04,115.41999816894531,115.58000183105469,112.18000030517578,112.58999633789062,110.6300048828125,1304600
2025-03-05,113.56999969482422,115.93000030517578,113.20999908447266,115.12999725341797,113.12578582763672,2040900
2025-03-06,114.55999755859375,116.37000274658203,113.87000274658203,114.23999786376953,112.25128173828125,920100
2025-03-07,113.61000061035156,115.44000244140625,113.31999969482422,115.06999969482422,113.06684112548828,789300
2025-03-10,113.05000305175781,114.25,112.13999938964844,112.98999786376953,111.02304077148438,665200
2025-03-11,112.52999877929688,113.02999877929688,110.12999725341797,110.33000183105469,108.40935516357422,1371600
2025-03-12,111.04000091552734,111.62000274658203,110.37999725341797,111.27999877929688,109.34281158447266,1005300
2025-03-13,110.94999694824219,111.16999816894531,108.76000213623047,108.80999755859375,106.91580963134766,2254500
2025-03-14,109.75,111.66999816894531,109.56999969482422,111.48999786376953,109.54915618896484,1446300
2025-03-17,111.62999725341797,113.19000244140625,111.22000122070312,112.72000122070312,110.75775146484375,1283500
2025-03-18,113.04000091552734,113.06999969482422,111.7699966430664,112.4800033569336,110.52192687988281,692400
2025-03-19,112.61000061035156,114.43000030517578,112.25,114.22000122070312,112.23163604736328,990800
2025-03-20,113.25,114.18000030517578,112.45999908447266,113.80999755859375,111.82876586914062,613100
2025-03-21,112.69000244140625,114.01000213623047,112.68000030517578,113.5999984741211,111.62242889404297,758400
2025-03-24,114.25,116.2699966430664,114.19999694824219,115.91000366210938,113.89221954345703,739000
2025-03-25,117.08999633789062,117.33000183105469,116.08999633789062,116.6500015258789,114.61933135986328,704200
2025-03-26,117.02999877929688,117.69000244140625,115.81999969482422,116.2699966430664,114.24594116210938,748200
2025-03-27,115.91000366210938,116.6500015258789,114.30000305175781,114.70999908447266,112.71310424804688,708600
2025-03-28,114.5999984741211,114.86000061035156,111.9800033569336,112.13999938964844,110.1878433227539,843300
2025-03-31,111.23999786376953,113.20999908447266,111.02999877929688,112.72000122070312,110.75775146484375,840000
2025-04-01,112.2300033569336,113.70999908447266,110.7300033569336,113.6500015258789,111.67155456542969,828600
2025-04-02,113.08000183105469,114.72000122070312,112.38999938964844,114.72000122070312,112.72293090820312,856700
2025-04-03,113.76000213623047,117.80000305175781,113.69999694824219,115.11000061035156,113.10614013671875,1831300
2025-04-04,112.51000213623047,113.7300033569336,110.04000091552734,110.91000366210938,108.97926330566406,2439400
2025-04-07,106.20999908447266,112.11000061035156,106.0999984741211,109.16999816894531,107.26953887939453,2057400
2025-04-08,111.97000122070312,112.33000183105469,107.72000122070312,108.36000061035156,106.47364807128906,4374000
2025-04-09,107.95999908447266,114.01000213623047,106.8499984741211,113.7300033569336,111.75016784667969,4105800
2025-04-10,113.44999694824219,113.44999694824219,108.93000030517578,109.94999694824219,108.03596496582031,1562400
2025-04-11,110.6500015258789,113.62999725341797,110.13999938964844,113.2699966430664,111.29816436767578,1186700
2025-04-14,114.68000030517578,115.51000213623047,113.43000030517578,115.37999725341797,113.3714370727539,1175400
2025-04-15,115.5,116.61000061035156,115.0199966430664,115.20999908447266,113.20439910888672,2162600
2025-04-16,115.20999908447266,116.23999786376953,114.25,115.62000274658203,113.60726165771484,935000
2025-04-17,115.52999877929688,116.70999908447266,115.44999694824219,116.23999786376953,114.21646881103516,1090900
2025-04-21,116.0,116.5999984741211,114.62999725341797,115.20999908447266,113.20439910888672,600100
2025-04-22,115.81999969482422,117.97000122070312,115.41000366210938,117.97000122070312,115.91635131835938,5486100
2025-04-23,119.2699966430664,119.86000061035156,117.41000366210938,117.79000091552734,115.73948669433594,1099700
2025-04-24,117.69000244140625,117.72000122070312,116.33999633789062,117.66999816894531,116.67750549316406,973600
2025-04-25,117.55000305175781,118.0199966430664,116.77999877929688,117.76000213623047,116.76675415039062,787300
2025-04-28,117.80000305175781,118.68000030517578,117.68000030517578,118.58000183105469,117.579833984375,1006200
2025-04-29,118.47000122070312,119.9000015258789,118.38999938964844,119.9000015258789,118.88870239257812,789200
2025-04-30,118.91999816894531,120.11000061035156,117.43000030517578,119.87999725341797,118.86886596679688,841500
2025-05-01,119.81999969482422,120.66000366210938,119.5,120.0199966430664,119.00768280029297,721400
2025-05-02,121.36000061035156,121.7300033569336,120.79000091552734,121.2699966430664,120.24713897705078,863900
2025-05-05,121.13999938964844,121.55999755859375,120.7300033569336,120.97000122070312,119.94967651367188,520000
2025-05-06,120.80999755859375,121.2300033569336,120.08000183105469,120.16000366210938,119.1465072631836,605900
2025-05-07,120.02999877929688,120.95999908447266,119.93000030517578,120.19000244140625,119.17625427246094,692900
2025-05-08,120.30000305175781,121.20999908447266,119.58999633789062,119.83000183105469,118.81929016113281,2021300
2025-05-09,120.62000274658203,120.62000274658203,119.7699966430664,120.27999877929688,119.26549530029297,1540200
2025-05-12,121.04000091552734,121.36000061035156,120.31999969482422,120.86000061035156,119.8405990600586,2322700
2025-05-13,121.30000305175781,121.9000015258789,120.66000366210938,121.80000305175781,120.77267456054688,821000
2025-05-14,122.2699966430664,122.66000366210938,121.61000061035156,122.52999877929688,121.49651336669922,1180300
2025-05-15,122.5,124.87999725341797,122.5,124.77999877929688,123.7275390625,1727500
2025-05-16,125.0,126.05000305175781,124.66999816894531,125.81999969482422,124.7587661743164,2305400
2025-05-19,125.55000305175781,127.44000244140625,125.20999908447266,127.13999938964844,126.06763458251953,940100
2025-05-20,127.0,127.4800033569336,126.26000213623047,126.4800033569336,125.41320037841797,1619900
2025-05-21,126.23999786376953,126.69000244140625,125.69999694824219,125.81999969482422,124.7587661743164,1104100
2025-05-22,125.66000366210938,127.0,124.87000274658203,126.5199966430664,125.4528579711914,1211100
2025-05-23,126.44000244140625,128.72999572753906,126.06999969482422,128.42999267578125,127.34674835205078,1355500
2025-05-27,128.30999755859375,129.4199981689453,128.02999877929688,128.86000061035156,127.77312469482422,1344900
2025-05-28,128.42999267578125,129.4600067138672,128.41000366210938,128.94000244140625,127.85245513916016,1044500
2025-05-29,128.6699981689453,128.75,124.2699966430664,125.0,123.94568634033203,2218100
2025-05-30,124.87999725341797,127.16999816894531,124.19000244140625,126.66000366210938,125.59168243408203,1359800
2025-06-02,126.2699966430664,127.95999908447266,126.22000122070312,127.87000274658203,126.7914810180664,1063100
2025-06-03,127.76000213623047,128.32000732421875,127.41999816894531,127.48999786376953,126.41468048095703,1023900
2025-06-04,127.77999877929688,127.9800033569336,127.19999694824219,127.37000274658203,126.29569244384766,800500
2025-06-05,128.27000427246094,128.5,126.91000366210938,126.95999908447266,125.88915252685547,895000
2025-06-06,127.5,128.13999938964844,127.30999755859375,127.52999877929688,126.454345703125,885900
2025-06-09,127.29000091552734,127.81999969482422,127.0999984741211,127.61000061035156,126.5336685180664,1050000
2025-06-10,128.00999450683594,128.35000610351562,127.69999694824219,128.30999755859375,127.2277603149414,1022900
2025-06-11,128.7899932861328,129.0399932861328,127.86000061035156,127.87999725341797,126.8013916015625,670900
2025-06-12,128.33999633789062,128.8699951171875,128.08999633789062,128.82000732421875,127.73346710205078,541600
2025-06-13,128.02000427246094,128.6199951171875,127.3499984741211,127.75,126.6724853515625,783800
2025-06-16,128.58999633789062,130.0,128.24000549316406,128.8800048828125,127.79296112060547,811400
2025-06-17,128.6300048828125,129.02999877929688,127.69000244140625,127.98999786376953,126.91046142578125,566400
2025-06-18,128.39999389648438,128.86000061035156,127.9800033569336,128.07000732421875,126.98979949951172,719800
2025-06-20,128.74000549316406,128.94000244140625,127.1500015258789,127.29000091552734,126.21636962890625,840200
2025-06-23,126.80000305175781,127.22000122070312,126.0199966430664,127.19000244140625,126.1172103881836,912800
2025-06-24,127.98999786376953,129.0,127.9000015258789,128.32000732421875,127.23768615722656,1085700
2025-06-25,128.19000244140625,128.32000732421875,127.48999786376953,128.07000732421875,126.98979949951172,1596000
2025-06-26,128.72000122070312,130.50999450683594,128.58999633789062,130.1699981689453,129.0720672607422,973900
