date,open,high,low,close,adjusted_close,volume
2025-06-27,130.1300048828125,130.9600067138672,129.22999572753906,129.7100067138672,128.615966796875,731500
2025-06-30,130.00999450683594,131.69000244140625,129.9199981689453,131.5500030517578,130.44044494628906,828000
2025-07-01,131.36000061035156,132.42999267578125,131.36000061035156,132.25999450683594,131.14443969726562,517600
2025-07-02,131.58999633789062,131.8800048828125,130.80999755859375,131.1699981689453,130.0636444091797,1452000
2025-07-03,131.5800018310547,132.69000244140625,131.3800048828125,132.63999938964844,131.521240234375,455500
2025-07-07,131.61000061035156,133.36000061035156,131.49000549316406,131.8300018310547,130.71807861328125,735100
2025-07-08,131.75999450683594,132.27000427246094,131.3800048828125,131.75999450683594,130.64866638183594,758800
2025-07-09,132.22000122070312,132.7899932861328,131.89999389648438,132.42999267578125,131.31300354003906,1541700
2025-07-10,132.33999633789062,133.83999633789062,132.19000244140625,133.2899932861328,132.16575622558594,1887500
2025-07-11,132.63999938964844,132.77999877929688,131.25,131.75999450683594,130.64866638183594,942000
2025-07-14,131.5800018310547,131.88999938964844,131.16000366210938,131.82000732421875,130.70816040039062,1684500
2025-07-15,132.02999877929688,132.10000610351562,130.4600067138672,130.63999938964844,129.53811645507812,986200
2025-07-16,130.6699981689453,132.02000427246094,130.52999877929688,131.99000549316406,130.87672424316406,744500
2025-07-17,131.2899932861328,133.0800018310547,130.8000030517578,133.02000427246094,131.89804077148438,920800
2025-07-18,133.64999389648438,133.66000366210938,132.42999267578125,132.80999755859375,131.68980407714844,475400
2025-07-21,133.17999267578125,133.67999267578125,132.94000244140625,133.61000061035156,132.48306274414062,3336000
2025-07-22,133.33999633789062,133.55999755859375,132.8000030517578,133.14999389648438,132.0269317626953,1804200
2025-07-23,133.55999755859375,134.25999450683594,133.32000732421875,134.2100067138672,133.0780029296875,4205000
2025-07-24,132.74000549316406,133.11000061035156,131.92999267578125,132.02000427246094,132.02000427246094,937300
2025-07-25,131.17999267578125,132.10000610351562,130.94000244140625,132.0500030517578,132.0500030517578,677700
2025-07-28,131.67999267578125,131.82000732421875,130.3000030517578,130.4499969482422,130.4499969482422,589900
2025-07-29,130.27000427246094,130.35000610351562,129.0800018310547,129.6999969482422,129.6999969482422,908400
2025-07-30,129.41000366210938,130.07000732421875,128.88999938964844,129.38999938964844,129.38999938964844,714000
2025-07-31,129.19000244140625,129.5399932861328,128.13999938964844,128.4600067138672,128.4600067138672,1050800
2025-08-01,127.91999816894531,128.8699951171875,127.37999725341797,128.61000061035156,128.61000061035156,1246400
2025-08-04,129.0399932861328,130.00999450683594,129.0399932861328,129.9199981689453,129.9199981689453,386400
2025-08-05,129.0500030517578,130.86000061035156,128.9499969482422,130.72999572753906,130.72999572753906,715200
2025-08-06,131.47000122070312,132.3000030517578,131.05999755859375,132.2100067138672,132.2100067138672,834900
2025-08-07,132.74000549316406,133.02000427246094,132.02999877929688,132.44000244140625,132.44000244140625,912300
2025-08-08,132.80999755859375,133.14999389648438,132.27000427246094,132.60000610351562,132.60000610351562,1848600
2025-08-11,132.50999450683594,133.75,132.50999450683594,133.42999267578125,133.42999267578125,1887300
2025-08-12,133.8300018310547,135.08999633789062,133.66000366210938,134.8000030517578,134.8000030517578,875000
2025-08-13,135.44000244140625,136.00999450683594,135.35000610351562,135.91000366210938,135.91000366210938,2295500
2025-08-14,135.27000427246094,136.58999633789062,135.0399932861328,136.58999633789062,136.58999633789062,1349300
2025-08-15,136.8800048828125,137.25,136.32000732421875,136.42999267578125,136.42999267578125,772000
2025-08-18,136.25,136.58999633789062,136.0399932861328,136.39999389648438,136.39999389648438,595100
2025-08-19,136.02999877929688,136.60000610351562,135.9499969482422,136.32000732421875,136.32000732421875,676400
2025-08-20,136.27999877929688,136.77999877929688,136.1300048828125,136.49000549316406,136.49000549316406,615900
2025-08-21,136.1300048828125,136.7899932861328,135.9199981689453,136.1999969482422,136.1999969482422,766600
2025-08-22,136.42999267578125,138.33999633789062,135.97000122070312,137.8800048828125,137.8800048828125,700800
2025-08-25,137.77999877929688,137.77999877929688,136.2100067138672,136.22999572753906,136.22999572753906,845700
2025-08-26,136.25,137.6999969482422,136.10000610351562,137.67999267578125,137.67999267578125,1387800
2025-08-27,141.5,147.63999938964844,141.3699951171875,145.25999450683594,145.25999450683594,3183400
2025-08-28,145.58999633789062,146.3300018310547,144.42999267578125,145.85000610351562,145.85000610351562,1115200
2025-08-29,145.55999755859375,145.9499969482422,144.9199981689453,145.36000061035156,145.36000061035156,858700
2025-09-02,143.80999755859375,144.99000549316406,143.1999969482422,144.75,144.75,1014300
2025-09-03,145.0,145.66000366210938,144.72000122070312,145.63999938964844,145.63999938964844,653600
2025-09-04,146.02999877929688,146.3000030517578,145.19000244140625,145.80999755859375,145.80999755859375,577200
2025-09-05,145.92999267578125,146.5,143.97000122070312,144.49000549316406,144.49000549316406,975000
2025-09-08,145.0500030517578,145.3300018310547,144.1699981689453,144.61000061035156,144.61000061035156,1063000
2025-09-09,144.3300018310547,144.9600067138672,143.94000244140625,143.99000549316406,143.99000549316406,749300
2025-09-10,144.07000732421875,144.67999267578125,143.97000122070312,144.13999938964844,144.13999938964844,765600
2025-09-11,144.5500030517578,145.2100067138672,144.27999877929688,145.1300048828125,145.1300048828125,635900
2025-09-12,144.8800048828125,144.9499969482422,144.0,144.13999938964844,144.13999938964844,585400
2025-09-15,144.50999450683594,145.4199981689453,144.0399932861328,145.38999938964844,145.38999938964844,800800
2025-09-16,145.39999389648438,146.5,145.17999267578125,146.0399932861328,146.0399932861328,830200
2025-09-17,146.6199951171875,146.9499969482422,145.72000122070312,146.33999633789062,146.33999633789062,1139600
2025-09-18,145.99000549316406,146.66000366210938,145.5399932861328,146.16000366210938,146.16000366210938,790800
2025-09-19,146.52000427246094,147.5399932861328,146.19000244140625,147.25999450683594,147.25999450683594,943000
2025-09-22,147.61000061035156,148.80999755859375,147.2100067138672,148.60000610351562,148.60000610351562,971400
2025-09-23,148.72999572753906,149.25999450683594,148.0500030517578,148.0500030517578,148.0500030517578,836800
2025-09-24,147.6699981689453,148.3300018310547,146.99000549316406,147.27999877929688,147.27999877929688,776200
2025-09-25,146.60000610351562,147.08999633789062,145.86000061035156,146.22999572753906,146.22999572753906,991200
2025-09-26,146.66000366210938,146.74000549316406,145.91000366210938,146.11000061035156,146.11000061035156,687400
2025-09-29,146.3800048828125,147.66000366210938,146.32000732421875,146.9600067138672,146.9600067138672,1079100
2025-09-30,147.0500030517578,147.47000122070312,145.91000366210938,147.32000732421875,147.32000732421875,797100
2025-10-01,147.16000366210938,148.0,147.0500030517578,147.1999969482422,147.1999969482422,803400
2025-10-02,147.5,147.5,145.7899932861328,146.4199981689453,146.4199981689453,585000
2025-10-03,146.5500030517578,147.1699981689453,146.4199981689453,146.9600067138672,146.9600067138672,723800
2025-10-06,147.1999969482422,147.47000122070312,145.91000366210938,147.02999877929688,147.02999877929688,1041100
2025-10-07,146.85000610351562,147.1999969482422,145.86000061035156,145.8699951171875,145.8699951171875,1034800
2025-10-08,146.35000610351562,146.47000122070312,144.74000549316406,145.0399932861328,145.0399932861328,875600
2025-10-09,145.32000732421875,145.55999755859375,144.66000366210938,145.25999450683594,145.25999450683594,1260600
2025-10-10,145.99000549316406,146.2899932861328,143.52000427246094,143.63999938964844,143.63999938964844,1216300
2025-10-13,144.41000366210938,144.9199981689453,143.97000122070312,144.5800018310547,144.5800018310547,508100
2025-10-14,143.72000122070312,145.75,143.1300048828125,145.44000244140625,145.44000244140625,689600
2025-10-15,145.69000244140625,146.94000244140625,145.57000732421875,146.77999877929688,146.77999877929688,1152400
2025-10-16,146.8000030517578,147.3000030517578,144.69000244140625,145.30999755859375,145.30999755859375,1357800
2025-10-17,144.58999633789062,146.10000610351562,144.2899932861328,145.7899932861328,145.7899932861328,1401800
2025-10-20,145.57000732421875,147.3699951171875,145.57000732421875,146.94000244140625,146.94000244140625,1288700
2025-10-21,147.19000244140625,147.5399932861328,146.5,146.60000610351562,146.60000610351562,2129700
2025-10-22,146.60000610351562,147.1699981689453,146.36000061035156,146.8000030517578,146.8000030517578,535200
2025-10-23,146.92999267578125,147.74000549316406,146.75,147.47000122070312,147.47000122070312,559100
2025-10-24,147.58999633789062,148.16000366210938,147.25999450683594,147.77999877929688,147.77999877929688,3877200
2025-10-27,146.92999267578125,148.30999755859375,146.0,148.22999572753906,148.22999572753906,1842100
2025-10-28,148.36000061035156,149.44000244140625,147.6199951171875,149.0500030517578,149.0500030517578,1076200
2025-10-29,149.0500030517578,149.25,146.3699951171875,146.69000244140625,146.69000244140625,612900
2025-10-30,146.47000122070312,147.1199951171875,145.36000061035156,145.89999389648438,145.89999389648438,1234900
2025-10-31,145.47000122070312,146.75999450683594,145.07000732421875,146.5,146.5,744400
2025-11-03,146.11000061035156,147.74000549316406,145.6999969482422,147.41000366210938,147.41000366210938,633400
2025-11-04,146.05999755859375,146.8800048828125,145.3300018310547,145.77000427246094,145.77000427246094,965500
2025-11-05,145.22999572753906,145.8800048828125,144.75999450683594,145.66000366210938,145.66000366210938,823200
2025-11-06,145.85000610351562,145.99000549316406,144.6699981689453,145.41000366210938,145.41000366210938,568800
2025-11-07,145.4499969482422,145.5,143.3800048828125,145.4600067138672,145.4600067138672,1082800
2025-11-10,145.99000549316406,147.02999877929688,145.67999267578125,146.88999938964844,146.88999938964844,2461500
2025-11-11,147.0,148.16000366210938,147.0,147.72000122070312,147.72000122070312,988200
2025-11-12,147.77999877929688,149.02000427246094,146.91000366210938,148.97000122070312,148.97000122070312,812700
2025-11-13,148.57000732421875,149.22000122070312,145.85000610351562,146.77000427246094,146.77000427246094,810100
2025-11-14,146.0,146.55999755859375,144.55999755859375,146.55999755859375,146.55999755859375,2137500
2025-11-17,147.02000427246094,148.27000427246094,146.44000244140625,147.1300048828125,147.1300048828125,1729000
2025-11-18,146.77000427246094,149.3699951171875,145.7100067138672,149.11000061035156,149.11000061035156,1680600
2025-11-19,148.47000122070312,149.0,147.3300018310547,148.27000427246094,148.27000427246094,866000
2025-11-20,146.77000427246094,150.0399932861328,146.75999450683594,147.35000610351562,147.35000610351562,1618900
2025-11-21,148.2899932861328,150.25,147.4499969482422,149.99000549316406,149.99000549316406,1532400
2025-11-24,150.27000427246094,150.85000610351562,149.1300048828125,149.7100067138672,149.7100067138672,1008200
2025-11-25,150.32000732421875,152.7899932861328,150.00999450683594,152.22000122070312,152.22000122070312,879000
2025-11-26,152.5500030517578,153.25999450683594,152.39999389648438,153.19000244140625,153.19000244140625,787700
2025-11-28,154.0,154.63999938964844,153.24000549316406,154.08999633789062,154.08999633789062,374300
2025-12-01,154.02999877929688,154.42999267578125,152.55999755859375,152.88999938964844,152.88999938964844,953600
2025-12-02,153.16000366210938,155.1199951171875,152.50999450683594,154.42999267578125,154.42999267578125,1459100
2025-12-03,155.5399932861328,157.97999572753906,154.5,156.67999267578125,156.67999267578125,1327200
2025-12-04,158.5800018310547,161.5399932861328,157.63999938964844,160.55999755859375,160.55999755859375,1471100
2025-12-05,161.16000366210938,162.9600067138672,160.91000366210938,162.47999572753906,162.47999572753906,1062100
2025-12-08,162.91000366210938,163.77000427246094,162.5500030517578,163.38999938964844,163.38999938964844,2317000
2025-12-09,163.5399932861328,164.35000610351562,163.13999938964844,163.1999969482422,163.1999969482422,1109500
2025-12-10,163.47000122070312,165.82000732421875,163.13999938964844,165.13999938964844,165.13999938964844,821900
2025-12-11,166.5399932861328,167.2100067138672,165.11000061035156,167.02000427246094,167.02000427246094,1232200
2025-12-12,167.3000030517578,167.91000366210938,165.4499969482422,165.86000061035156,165.86000061035156,1585900
2025-12-15,165.72000122070312,167.77999877929688,165.6199951171875,167.08999633789062,167.08999633789062,1006400
2025-12-16,167.16000366210938,167.35000610351562,165.9499969482422,166.3699951171875,166.3699951171875,929100
2025-12-17,166.47000122070312,166.82000732421875,164.57000732421875,165.2899932861328,165.2899932861328,883200
2025-12-18,165.88999938964844,168.14999389648438,165.88999938964844,167.13999938964844,167.13999938964844,1050200
2025-12-19,168.0,169.88999938964844,167.6300048828125,168.74000549316406,168.74000549316406,1022400
2025-12-22,169.2899932861328,170.47999572753906,168.4600067138672,169.8300018310547,169.8300018310547,724100
2025-12-23,170.08999633789062,171.19000244140625,169.6999969482422,170.91000366210938,170.91000366210938,545200
2025-12-24,171.1300048828125,171.83999633789062,170.6300048828125,171.1999969482422,171.1999969482422,697900
2025-12-26,171.8000030517578,171.8000030517578,170.75,171.50999450683594,171.50999450683594,306200
2025-12-29,170.97000122070312,172.3800048828125,170.92999267578125,171.74000549316406,171.74000549316406,659300
2025-12-30,171.77999877929688,172.3699951171875,171.44000244140625,171.58999633789062,171.58999633789062,695400
2025-12-31,171.5800018310547,171.5800018310547,170.49000549316406,170.49000549316406,170.49000549316406,729700
2026-01-02,171.24000549316406,171.24000549316406,169.97000122070312,170.77999877929688,170.77999877929688,671200
2026-01-05,170.5800018310547,173.1999969482422,170.55999755859375,173.11000061035156,173.11000061035156,1021100
2026-01-06,173.52000427246094,174.61000061035156,170.3699951171875,170.4199981689453,170.4199981689453,1115500
2026-01-07,170.27000427246094,170.67999267578125,168.9199981689453,169.16000366210938,169.16000366210938,594300
2026-01-08,168.83999633789062,170.77999877929688,168.72999572753906,169.5500030517578,169.5500030517578,591800
2026-01-09,169.49000549316406,170.1199951171875,168.8000030517578,169.19000244140625,169.19000244140625,859800
2026-01-12,168.80999755859375,169.69000244140625,168.3000030517578,169.64999389648438,169.64999389648438,2863700
2026-01-13,170.1300048828125,170.13999938964844,167.82000732421875,168.94000244140625,168.94000244140625,2126800
2026-01-14,168.66000366210938,169.0500030517578,167.5,168.60000610351562,168.60000610351562,739300
2026-01-15,168.7100067138672,169.44000244140625,168.58999633789062,169.3300018310547,169.3300018310547,539700
2026-01-16,168.8800048828125,169.42999267578125,168.55999755859375,169.17999267578125,169.17999267578125,1971400
2026-01-20,169.4600067138672,169.66000366210938,167.33999633789062,167.44000244140625,167.44000244140625,1286400
2026-01-21,168.1999969482422,168.9199981689453,166.14999389648438,168.0,168.0,1150000
2026-01-22,168.61000061035156,169.5500030517578,168.1199951171875,168.86000061035156,168.86000061035156,779600
2026-01-23,168.9199981689453,169.94000244140625,168.0500030517578,169.72000122070312,169.72000122070312,6532000
2026-01-26,168.6199951171875,169.32000732421875,166.6300048828125,167.32000732421875,167.32000732421875,2382000
2026-01-27,167.77999877929688,169.1999969482422,167.4499969482422,168.83999633789062,168.83999633789062,1355100
2026-01-28,168.66000366210938,168.7899932861328,164.9499969482422,166.5800018310547,166.5800018310547,1704600
2026-01-29,167.36000061035156,168.9199981689453,166.57000732421875,168.77999877929688,168.77999877929688,1607100
2026-01-30,167.74000549316406,168.50999450683594,165.33999633789062,166.22999572753906,166.22999572753906,966000
2026-02-02,166.0500030517578,168.9499969482422,165.77999877929688,168.61000061035156,168.61000061035156,755700
2026-02-03,168.61000061035156,170.74000549316406,168.1199951171875,170.55999755859375,170.55999755859375,1243700
2026-02-04,170.85000610351562,171.5500030517578,169.57000732421875,170.02000427246094,170.02000427246094,1737200
2026-02-05,169.0,170.72000122070312,167.86000061035156,168.83999633789062,168.83999633789062,1100500
2026-02-06,170.1699981689453,171.1699981689453,169.67999267578125,170.39999389648438,170.39999389648438,1124100
2026-02-09,171.61000061035156,174.2899932861328,171.49000549316406,174.16000366210938,174.16000366210938,794100
2026-02-10,174.8300018310547,176.19000244140625,174.5399932861328,175.4600067138672,175.4600067138672,835900
2026-02-11,176.0,176.0500030517578,172.69000244140625,172.9499969482422,172.9499969482422,3006400
2026-02-12,173.25,174.5500030517578,168.61000061035156,169.35000610351562,169.35000610351562,2561800
2026-02-13,168.6999969482422,169.83999633789062,167.3000030517578,169.47000122070312,169.47000122070312,1503400
2026-02-17,168.6999969482422,170.11000061035156,168.07000732421875,169.41000366210938,169.41000366210938,1416800
2026-02-18,169.94000244140625,171.27999877929688,169.94000244140625,170.75,170.75,959200
2026-02-19,170.6999969482422,170.8800048828125,169.10000610351562,170.6999969482422,170.6999969482422,452800
2026-02-20,171.0,172.52000427246094,170.25999450683594,172.47000122070312,172.47000122070312,1002500
2026-02-23,172.58999633789062,173.5500030517578,169.5500030517578,170.58999633789062,170.58999633789062,1340600
2026-02-24,169.99000549316406,170.8699951171875,168.6300048828125,170.64999389648438,170.64999389648438,973400
2026-02-25,171.05999755859375,174.83999633789062,171.00999450683594,173.63999938964844,173.63999938964844,1252600
2026-02-26,173.33999633789062,173.33999633789062,168.5,169.8300018310547,169.8300018310547,1701100
2026-02-27,169.88999938964844,170.92999267578125,166.17999267578125,167.22999572753906,167.22999572753906,2485400
2026-03-02,164.5,168.92999267578125,163.5500030517578,168.6199951171875,168.6199951171875,1055700
2026-03-03,165.14999389648438,167.11000061035156,163.5500030517578,165.89999389648438,165.89999389648438,992600
2026-03-04,167.6699981689453,167.6699981689453,165.3300018310547,165.9499969482422,165.9499969482422,1150300
2026-03-05,165.14999389648438,166.32000732421875,163.1699981689453,164.41000366210938,164.41000366210938,1371700
2026-03-06,162.5399932861328,164.19000244140625,161.30999755859375,163.52000427246094,163.52000427246094,1174400
2026-03-09,161.61000061035156,164.3000030517578,160.6699981689453,163.44000244140625,163.44000244140625,1446700
2026-03-10,164.30999755859375,167.1699981689453,163.75999450683594,165.41000366210938,165.41000366210938,1255900
2026-03-11,165.49000549316406,166.1199951171875,164.39999389648438,165.0,165.0,1157200
2026-03-12,164.00999450683594,164.11000061035156,162.30999755859375,162.97000122070312,162.97000122070312,913100
2026-03-13,163.0,164.0500030517578,160.9600067138672,161.25999450683594,161.25999450683594,876400
2026-03-16,162.8800048828125,164.7899932861328,162.75,163.8800048828125,163.8800048828125,1088100
2026-03-17,164.8000030517578,165.41000366210938,164.08999633789062,164.22000122070312,164.22000122070312,1988400
2026-03-18,163.74000549316406,164.92999267578125,162.1300048828125,162.35000610351562,162.35000610351562,2350600
2026-03-19,161.44000244140625,161.60000610351562,159.83999633789062,160.3300018310547,160.3300018310547,1276400
2026-03-20,160.32000732421875,161.02999877929688,158.2100067138672,159.1999969482422,159.1999969482422,1330300
2026-03-23,160.52000427246094,163.27000427246094,160.39999389648438,161.82000732421875,161.82000732421875,1402200
2026-03-24,160.60000610351562,162.60000610351562,159.9499969482422,162.11000061035156,162.11000061035156,1332200
2026-03-25,163.75999450683594,163.75999450683594,161.52000427246094,162.5,162.5,1720400
2026-03-26,161.1300048828125,162.75999450683594,160.0399932861328,160.19000244140625,160.19000244140625,784035
