ticker,open,high,low,close,adjusted_close,volume,ema21_high,ema21_low,ema21_close,ema21_cloud_width,sma50,sma200,avg_volume_50d,wma10_weekly,wma30_weekly,three_weeks_tight,atr,adr_percent,dcr_percent,rel_volume,daily_change_pct,from_open_pct,weekly_return,monthly_return,quarterly_return,atr_21ema_zone,atr_10wma_zone,atr_50sma_zone,ema21_low_pct,atr_pct_from_50sma,overheat,atr_21ema_label,atr_50sma_label,ema21_low_size_bucket,pocket_pivot,pp_count_30d,trend_base,trade_date,name,market_cap,sector,industry,ipo_date,last_profile_update,eps_growth,revenue_growth,earnings_date,last_fundamental_update,price_data_source,profile_data_source,fundamental_data_source,price_data_note,profile_data_note,fundamental_data_note,price_data_timestamp,profile_data_timestamp,fundamental_data_timestamp,raw_rs5,rs5,raw_rs21,rs21,raw_rs63,rs63,raw_rs126,rs126,price_ratio,eps_growth_score,revenue_growth_score,fundamental_score,industry_score,hybrid_score,H,F,I,21,63,126,vcs,listing_age_days,ipo_timer,earnings_in_7d,earnings_today,earnings_flag,profile_data_coverage_pct,fundamental_data_coverage_pct,data_quality_score,data_quality_label,data_warning
SHOP,116.25,120.68000030517578,115.0,115.43000030517578,115.43000030517578,7628326,126.39661410474719,120.29611113339831,122.77745418116095,6.100502971348874,126.92279937744141,140.85969982147216,13014932.52,122.8241807417436,141.28101025653143,False,6.813385856539933,4.971855212070251,7.570427501279402,0.5861210565846253,-2.5249095676422972,-0.7053760815692204,-5.6713265388891205,-4.056185979923487,-31.911755361097672,-0.714198627625312,-1.08524316577057,-1.6867970366354765,-4.2156378890734,-9.054952403065494,False,below,good,full,False,0,False,2026-03-26,Shopify Inc.,150645800960.0,Technology,Software - Application,,2026-03-27T18:37:29.987848,-42.5,30.599999999999998,,2026-03-27T18:38:53.675494,live,live,live,,,,2026-03-27 18:35:58.186812,2026-03-27 18:37:30.003548,2026-03-27 18:38:53.675918,40.0,40.0,19.047619047619047,19.047619047619047,26.984126984126984,26.984126984126984,13.492063492063492,13.492063492063492,0.17893626548196143,8.75912408759124,89.93288590604027,49.34600499681576,10.909090909090908,23.141928272090425,23.141928272090425,49.34600499681576,10.909090909090908,19.047619047619047,26.984126984126984,13.492063492063492,51.708878553700245,,unknown,False,False,False,80.0,66.67,97.33,live,
BX,106.72000122070312,110.73999786376953,106.75,109.62999725341797,109.62999725341797,6951681,115.01555592844073,110.50987302274177,112.83951561233954,4.505682905698961,126.78900054931641,151.3896004486084,9060537.62,118.71836367520419,138.54567695535638,False,5.039092501608325,4.1951757173159105,72.18042093629357,0.7672481801361364,1.1533493556723506,2.726757870529634,-3.384157861967596,-7.266117305521435,-29.34390650559774,-0.17460996579105734,-1.8035720556599208,-3.405177279524401,-0.802586692846397,-13.533510968267473,False,good,good,full,False,0,False,2026-03-26,Blackstone Inc.,133996584960.0,Financial Services,Asset Management,,2026-03-27T18:37:37.172808,44.2,50.6,,2026-03-27T18:38:57.861493,live,live,live,,,,2026-03-27 18:36:01.903968,2026-03-27 18:37:37.188450,2026-03-27 18:38:57.866969,80.0,80.0,80.95238095238095,80.95238095238095,30.158730158730158,30.158730158730158,15.079365079365079,15.079365079365079,0.16994526762073223,83.94160583941606,95.30201342281879,89.62180963111743,20.0,41.06721906908062,41.06721906908062,89.62180963111743,20.0,80.95238095238095,30.158730158730158,15.079365079365079,35.35118675584698,,unknown,False,False,False,80.0,66.67,97.33,live,
APP,413.2000122070313,413.2000122070313,388.6050109863281,391.2099914550781,391.2099914550781,6216888,460.4091458826507,434.5012617289084,447.02011362562223,25.907884153742316,464.78800109863283,515.6946252441406,6610401.76,449.83745672052555,539.2060621035996,False,30.0567053011298,5.727250630179582,10.591503718069434,0.9404705229293053,-10.414713121908614,-5.321882890200695,-11.072472378131037,-7.214859729015089,-46.29556113674782,-1.4403198833706832,-1.9505619354508454,-2.4479732194995103,-11.06599300105077,-15.83044516416866,False,below,good,full,False,0,False,2026-03-26,Applovin Corporation,132211376128.0,Communication Services,Advertising Agencies,,2026-03-27T10:05:43.078724,84.0,65.9,,2026-03-27T10:05:43.990464,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 10:05:40.555913,2026-03-27 10:05:43.078725,2026-03-27 10:05:43.992494,20.0,20.0,4.761904761904762,4.761904761904762,17.46031746031746,17.46031746031746,8.73015873015873,8.73015873015873,0.6064424734049222,96.35036496350365,98.65771812080537,97.50404154215451,5.454545454545454,26.85145765908025,26.85145765908025,97.50404154215451,5.454545454545454,4.761904761904762,17.46031746031746,8.73015873015873,51.67578794831468,,unknown,False,False,False,80.0,66.67,83.83,mixed,
SCCO,158.50999450683594,160.86509704589844,156.49000549316406,159.75999450683594,159.75999450683594,1393833,179.88933802731253,172.20781892095533,176.40030759737107,7.6815191063572,189.79909088134767,135.11979911804198,2239384.94,184.9803025679155,164.71344822709278,False,10.048066429765436,4.503759591174765,74.74104197038287,0.6224177786959664,-3.4624513844522253,0.7885938069009852,-0.03128906358907946,-25.762083284201974,8.794802387867385,-1.2388278382839055,-2.509966294248345,-2.989539986074014,-7.791577893166971,-15.826786226963849,False,below,good,full,False,0,False,2026-03-26,Southern Copper Corporation,131972218880.0,Basic Materials,Copper,,2026-03-27T18:37:40.290740,64.7,39.0,,2026-03-27T18:38:59.739516,live,live,live,,,,2026-03-27 18:36:03.570232,2026-03-27 18:37:40.305699,2026-03-27 18:38:59.756260,80.0,80.0,23.809523809523807,23.809523809523807,25.396825396825395,25.396825396825395,62.698412698412696,62.698412698412696,0.24765534709255377,93.43065693430657,91.2751677852349,92.35291235977073,30.0,47.470582471954145,47.470582471954145,92.35291235977073,30.0,23.809523809523807,25.396825396825395,62.698412698412696,42.64415874690161,,unknown,False,False,False,80.0,66.67,97.33,live,
ACN,191.47000122070312,197.60000610351562,190.9600067138672,196.4199981689453,196.4199981689453,4909302,208.39471096483993,199.91427543962342,203.79335477688292,8.480435525216507,228.60639892578126,254.20529975891114,7232662.04,217.55981916947798,242.69690482847153,False,8.907110497691669,4.050784110521156,82.22879453257315,0.6787683390775439,2.1478002116662065,2.5852597883134907,-3.5028272050674047,2.569189644357861,-27.458726543351318,-0.39230200092203577,-2.3733646288559207,-3.613562531325647,-1.7789824372529541,-14.079396249658569,False,good,good,full,False,0,False,2026-03-26,Accenture plc,120883765248.0,Technology,Information Technology Services,,2026-03-27T18:37:49.417362,2.1,8.3,,2026-03-27T18:39:05.014273,live,live,live,,,,2026-03-27 18:36:08.223291,2026-03-27 18:37:49.422714,2026-03-27 18:39:05.018275,60.0,60.0,61.904761904761905,61.904761904761905,25.396825396825395,25.396825396825395,12.698412698412698,12.698412698412698,0.3044846300390145,36.496350364963504,44.966442953020135,40.73139665899182,18.181818181818183,27.410348595867628,27.410348595867628,40.73139665899182,18.181818181818183,61.904761904761905,25.396825396825395,12.698412698412698,39.123436934759894,,unknown,False,False,False,80.0,66.67,97.33,live,
INTU,423.7950134277344,443.614990234375,423.7950134277344,432.54998779296875,432.54998779296875,2186350,453.56450835517705,433.39220236429486,442.1509486089448,20.172305990882194,454.33480163574217,634.7881019592285,4349385.0,444.6032692649148,549.6716109080982,False,21.34843556909911,4.65605382091397,44.1724753295425,0.5026802639913459,1.3329903567137924,2.0658511987723696,-4.984184809802095,13.461683321799423,-35.836773015388715,-0.039450880070349394,-0.5645978803895407,-1.0204407612099664,-0.19470918855492353,-4.794881167883579,False,good,good,full,False,0,False,2026-03-26,Intuit Inc.,120367448064.0,Technology,Software - Application,,2026-03-27T18:37:50.157903,-14.6,41.0,,2026-03-27T18:39:05.410570,live,live,live,,,,2026-03-27 18:36:08.593249,2026-03-27 18:37:50.161148,2026-03-27 18:39:05.410570,60.0,60.0,57.14285714285714,57.14285714285714,44.44444444444444,44.44444444444444,22.22222222222222,22.22222222222222,0.670526546351151,16.423357664233578,92.61744966442953,54.52040366433155,10.909090909090908,33.22442705321264,33.22442705321264,54.52040366433155,10.909090909090908,57.14285714285714,44.44444444444444,22.22222222222222,45.94031556315879,,unknown,False,False,False,80.0,66.67,97.33,live,
DELL,182.7100067138672,186.38999938964844,175.5500030517578,175.82000732421875,175.82000732421875,11019008,157.7156109834968,149.88081507985302,154.35338383127234,7.834795903643766,133.03039993286131,132.95234992980957,9038406.16,139.08472553599964,133.72064487908477,False,8.174530573804486,4.980196612597949,2.490815163074844,1.2191317589560502,-4.45083823004675,-3.7710027565367636,12.158722560143786,42.387433223491385,37.76837763696697,3.173172087396505,4.493870498929732,5.234503315514893,14.7532653644661,32.16528508743324,True,extended,extended,avoid,False,0,True,2026-03-26,Dell Technologies Inc.,116514086912.0,Technology,Computer Hardware,,2026-03-27T18:37:56.377221,47.4,39.5,,2026-03-27T18:39:08.937661,live,live,live,,,,2026-03-27 18:36:11.737382,2026-03-27 18:37:56.381218,2026-03-27 18:39:08.940671,80.0,80.0,95.23809523809523,95.23809523809523,98.4126984126984,98.4126984126984,99.20634920634922,99.20634920634922,0.27255111690575073,85.40145985401459,91.94630872483222,88.6738842894234,56.36363636363636,83.69148681459463,83.69148681459463,88.6738842894234,56.36363636363636,95.23809523809523,98.4126984126984,99.20634920634922,54.097176164752014,,unknown,False,False,False,80.0,66.67,97.33,live,
GLW,142.39999389648438,143.0,134.5,135.32000732421875,135.32000732421875,11230742,138.62455303485734,130.3263252592662,134.20044156337218,8.29822777559113,125.00480041503906,86.8213500213623,12355900.84,127.82563698508523,105.93380693004977,False,9.133046404041632,6.167140742158859,9.647144990808822,0.9089375307741625,-7.536725875839856,-4.971900895875262,1.6832021809014996,-15.651677677445374,51.466322891293004,0.546770687899132,0.8205772759259224,1.1294376983144334,3.6902762301719134,8.251848628957687,True,good,good,full,False,0,True,2026-03-26,Corning Incorporated,116241899520.0,Technology,Electronic Components,,2026-03-27T18:37:57.144909,74.2,20.4,,2026-03-27T18:39:09.346497,live,live,live,,,,2026-03-27 18:36:12.186447,2026-03-27 18:37:57.149910,2026-03-27 18:39:09.352467,60.0,60.0,66.66666666666666,66.66666666666666,84.12698412698413,84.12698412698413,92.06349206349206,92.06349206349206,0.20976918211531576,95.62043795620438,79.19463087248322,87.4075344143438,41.81818181818181,71.93172333308522,71.93172333308522,87.4075344143438,41.81818181818181,66.66666666666666,84.12698412698413,92.06349206349206,50.38415728727767,,unknown,False,False,False,80.0,66.67,97.33,live,
IBKR,68.33000183105469,68.80000305175781,65.69000244140625,66.19999694824219,66.19999694824219,3322915,69.87829011746247,67.31468550193328,68.51890507383997,2.5636046155291865,71.8813996887207,65.9993623161316,5279338.3,70.07290940718217,69.23486074632214,False,2.920990803144585,3.8498323106130563,16.398533979010583,0.6294188421302723,-3.610954201971228,-3.11723229289371,-2.2012194407199814,-10.11541673223043,0.36385364933400055,-0.38161316786450705,-1.3258899873188938,-1.9450258913387262,-1.6838196451317118,-7.9038565819274345,False,good,good,full,False,0,False,2026-03-26,"Interactive Brokers Group, Inc.",112552591360.0,Financial Services,Capital Markets,,2026-03-27T18:38:00.975304,30.9,15.2,,2026-03-27T18:39:11.539138,live,live,live,,,,2026-03-27 18:36:13.953503,2026-03-27 18:38:00.982274,2026-03-27 18:39:11.553280,60.0,60.0,71.42857142857143,71.42857142857143,41.269841269841265,41.269841269841265,52.38095238095239,52.38095238095239,0.10262133065509968,78.83211678832117,69.46308724832215,74.14760201832166,49.09090909090909,55.42980900395294,55.42980900395294,74.14760201832166,49.09090909090909,71.42857142857143,41.269841269841265,52.38095238095239,42.0397282127084,,unknown,False,False,False,80.0,66.67,97.33,live,
NOW,102.41999816894531,105.80000305175781,100.87999725341797,103.63999938964844,103.63999938964844,10283101,113.94332767434591,109.19136890095923,111.12171271716082,4.751958773386676,114.07739990234376,163.01841957092284,20466008.02,112.46745397394353,137.45805061914587,False,5.141031059423498,4.417367777197532,56.097538282612916,0.5024478144419294,0.5627807537303076,1.19117481206228,-8.501807662062333,-0.5660596260989248,-32.858254094423586,-1.0798163728529024,-1.7170591817597354,-2.0302154163343533,-5.356396703978818,-9.14940252988785,False,below,good,full,False,0,False,2026-03-26,"ServiceNow, Inc.",109355016192.0,Technology,Software - Application,,2026-03-27T18:38:01.813048,4.3999999999999995,20.7,,2026-03-27T18:39:11.986676,live,live,live,,,,2026-03-27 18:36:14.224815,2026-03-27 18:38:01.817060,2026-03-27 18:39:11.993688,60.0,60.0,28.57142857142857,28.57142857142857,33.33333333333333,33.33333333333333,16.666666666666664,16.666666666666664,0.1606597452681884,43.06569343065693,81.54362416107382,62.30465879586538,10.909090909090908,28.590801889043206,28.590801889043206,62.30465879586538,10.909090909090908,28.57142857142857,33.33333333333333,16.666666666666664,46.763830860407275,,unknown,False,False,False,80.0,66.67,97.33,live,
NEM,98.98999786376953,101.98999786376953,98.73999786376953,99.36000061035156,99.36000061035156,7256728,110.8420010218606,106.68569213558976,108.80267889146396,4.1563088862708355,117.0615998840332,88.83474977493286,11147246.56,114.67981900301847,105.83744127827306,False,5.284253203080163,3.7675348598444804,19.077007587139423,0.6509883818340876,-2.127655736937384,0.37377791147266276,0.16129401918516528,-20.41649833824636,-5.596198945034148,-1.3863248492649998,-2.8991454050190217,-3.349877190472907,-7.372877898789978,-15.121610580427472,False,below,good,full,False,0,False,2026-03-26,Newmont Corporation,108427886592.0,Basic Materials,Gold,,2026-03-27T18:38:04.071364,-7.3,20.599999999999998,,2026-03-27T18:39:13.288117,live,live,live,,,,2026-03-27 18:36:15.506237,2026-03-27 18:38:04.091094,2026-03-27 18:39:13.290997,80.0,80.0,23.809523809523807,23.809523809523807,19.047619047619047,19.047619047619047,59.523809523809526,59.523809523809526,0.1540250142986833,24.817518248175183,80.53691275167785,52.67721549992652,36.36363636363637,39.53977210431431,39.53977210431431,52.67721549992652,36.36363636363637,23.809523809523807,19.047619047619047,59.523809523809526,42.16337613689042,,unknown,False,False,False,80.0,66.67,97.33,live,
CEG,301.0,303.0,285.6700134277344,295.19000244140625,295.19000244140625,3125470,311.1771360621046,297.1318133743012,303.84555337538205,14.045322687803377,298.19980072021485,329.4747255706787,3870295.4,297.858359596946,323.255566734396,False,14.692028774413366,4.447339810582324,54.93362025396702,0.8075533459280654,-2.6803391423244727,-1.930231747041113,-6.724175655580201,-9.406455389442382,-18.304593194241146,-0.13216765109231735,-0.18161937990393678,-0.20485926926921502,-0.6578173098123107,-1.009322699592458,False,good,good,full,False,0,False,2026-03-26,Constellation Energy Corporatio,106945757184.0,Utilities,Utilities - Independent Power Producers,,2026-03-27T18:38:06.220618,-49.3,12.9,,2026-03-27T18:39:14.669233,live,live,live,,,,2026-03-27 18:36:16.673189,2026-03-27 18:38:06.226077,2026-03-27 18:39:14.676623,80.0,80.0,38.095238095238095,38.095238095238095,53.96825396825397,53.96825396825397,26.984126984126984,26.984126984126984,0.45759504898925224,8.02919708029197,64.42953020134227,36.22936364081712,30.0,36.24587272816343,36.24587272816343,36.22936364081712,30.0,38.095238095238095,53.96825396825397,26.984126984126984,37.172333386369736,,unknown,False,False,False,80.0,66.67,97.33,live,
CRWD,384.8299865722656,395.5,381.2099914550781,392.6199951171875,392.6199951171875,2447382,422.40103729015897,404.7249788024284,412.79347402133334,17.676058487730586,419.98320068359374,466.1805000305176,4136769.64,415.3940923517401,453.91485064106604,False,18.69836027793056,4.212208786712425,79.84602406808257,0.5916166992561858,1.7519333494676381,2.024272748157847,-8.304918064100185,8.067489955011965,-18.00601492776357,-0.6473820968958568,-1.217972961053305,-1.463401344272026,-3.083129701947003,-6.515309546159939,False,below,good,full,False,0,False,2026-03-26,"CrowdStrike Holdings, Inc.",99573964800.0,Technology,Software - Infrastructure,,2026-03-27T10:05:42.011697,,23.3,,2026-03-27T10:05:43.595346,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 10:05:39.745773,2026-03-27 10:05:42.011697,2026-03-27 10:05:43.595346,60.0,60.0,38.095238095238095,38.095238095238095,33.33333333333333,33.33333333333333,16.666666666666664,16.666666666666664,0.6086282205152636,,85.90604026845638,67.95302013422818,12.727272727272727,31.218309654551263,31.218309654551263,67.95302013422818,12.727272727272727,38.095238095238095,33.33333333333333,16.666666666666664,47.19521343473769,,unknown,False,False,False,80.0,33.33,82.17,mixed,
SPOT,468.3900146484375,485.5,466.1000061035156,478.17999267578125,478.17999267578125,1294421,511.48926009665473,490.348734203219,499.05559173409716,21.140525893435722,494.27619995117186,620.7217980957031,3108862.42,499.5227294921875,547.4366436701949,False,22.39032623952033,4.200261782674366,62.26799161238259,0.41636483868591395,1.0502739397832306,2.090133803277569,-0.8994438441321528,3.2161962389364085,-17.46837525911945,-0.54348210013837,-0.9532124091490459,-0.7188911453634738,-2.54480357058529,-3.2565208029398764,False,below,good,full,False,0,False,2026-03-26,Spotify Technology S.A.,98448809984.0,Communication Services,Internet Content & Information,,2026-03-27T18:38:12.647950,2.199,6.800000000000001,,2026-03-27T18:39:18.523357,live,live,live,,,,2026-03-27 18:36:19.436949,2026-03-27 18:38:12.647950,2026-03-27 18:39:18.523357,60.0,60.0,28.57142857142857,28.57142857142857,50.79365079365079,50.79365079365079,25.396825396825395,25.396825396825395,0.74126086711757,37.95620437956204,38.59060402684564,38.27340420320384,7.2727272727272725,27.931737117697043,27.931737117697043,38.27340420320384,7.2727272727272725,28.57142857142857,50.79365079365079,25.396825396825395,49.06518591662403,,unknown,False,False,False,80.0,66.67,97.33,live,
VRT,273.80999755859375,274.1600036621094,252.39999389648438,252.39999389648438,252.39999389648438,6551824,264.8289026926058,250.78832753546533,256.89904980254767,14.040575157140495,228.84019989013672,170.54505004882813,8302554.48,238.63836475719106,200.66780713809433,False,14.965936195063378,5.319339208886498,0.0,0.7891335149661071,-8.603711417492644,-7.819292156243403,-6.230270347611489,-3.7339366313594358,51.810418763190036,0.10768897715537949,0.919530122267439,1.5742278798515141,0.6385366085547658,10.295303892261245,True,good,good,full,False,0,True,2026-03-26,"Vertiv Holdings, LLC",96567853056.0,Industrials,Electrical Equipment & Parts,,2026-03-27T18:38:14.259032,2.031,22.7,,2026-03-27T18:39:19.323097,live,live,live,,,,2026-03-27 18:36:20.203821,2026-03-27 18:38:14.263940,2026-03-27 18:39:19.341032,40.0,40.0,52.38095238095239,52.38095238095239,84.12698412698413,84.12698412698413,92.06349206349206,92.06349206349206,0.39126320883741417,35.76642335766424,85.23489932885906,60.50066134326165,76.36363636363637,75.48541365393372,75.48541365393372,60.50066134326165,76.36363636363637,52.38095238095239,84.12698412698413,92.06349206349206,53.90331478878876,,unknown,False,False,False,80.0,66.67,97.33,live,
AEM,186.38999938964844,196.08999633789062,185.2100067138672,187.55999755859375,187.55999755859375,3388174,208.65384440421593,199.87574880551765,204.31954358989395,8.778095598698286,212.60780059814454,166.7771000289917,3014761.48,211.36963611949574,192.6049034528835,False,10.570644106432182,4.345910672195737,21.599201156751953,1.1238613809010192,-2.3481072492552157,0.627715098866131,1.504491177433831,-22.02868626934189,3.4699581496553167,-1.1650899531684946,-2.2524302512856287,-2.3695626101260308,-6.566299534673674,-11.781224851149409,False,below,good,full,False,0,False,2026-03-26,Agnico Eagle Mines Limited,94506221568.0,Basic Materials,Gold,,2026-03-27T18:38:15.800825,1.991,60.3,,2026-03-27T18:39:20.141327,live,live,live,,,,2026-03-27 18:36:21.196987,2026-03-27 18:38:15.806335,2026-03-27 18:39:20.146003,80.0,80.0,23.809523809523807,23.809523809523807,42.857142857142854,42.857142857142854,71.42857142857143,71.42857142857143,0.290750112000439,35.03649635036496,97.98657718120806,66.51153676578652,36.36363636363637,49.44949350034345,49.44949350034345,66.51153676578652,36.36363636363637,23.809523809523807,42.857142857142854,71.42857142857143,40.151000134670554,,unknown,False,False,False,80.0,66.67,97.33,live,
